,image_link,group_id,entity_name,entity_value
58478,https://m.media-amazon.com/images/I/610O01VqUpL.jpg,801837,item_weight,"[50.0, 70.0] kilogram"
58479,https://m.media-amazon.com/images/I/81EUsCCQOTL.jpg,120219,maximum_weight_recommendation,65.0 ounce
58480,https://m.media-amazon.com/images/I/413-GaYfRrL.jpg,308856,item_weight,100.0 gram
58481,https://m.media-amazon.com/images/I/71yDD2P3i9L.jpg,810266,item_weight,900.0 gram
58482,https://m.media-amazon.com/images/I/71CjJja1tRL.jpg,810266,item_weight,900.0 gram
58483,https://m.media-amazon.com/images/I/71WAXW4AfFL.jpg,810266,item_weight,900.0 gram
58484,https://m.media-amazon.com/images/I/716A42S6hbL.jpg,810266,item_weight,900.0 gram
58485,https://m.media-amazon.com/images/I/71dUKITwGtL.jpg,523149,item_weight,8.5 gram
58486,https://m.media-amazon.com/images/I/817lv8495VL.jpg,701880,item_weight,114.0 gram
58487,https://m.media-amazon.com/images/I/712nN5DJGKL.jpg,701880,item_weight,114.0 gram
58488,https://m.media-amazon.com/images/I/717xT8tTYOL.jpg,916768,item_volume,2.8 litre
58489,https://m.media-amazon.com/images/I/71JEYj5wW7L.jpg,428871,item_weight,10.0 kilogram
58490,https://m.media-amazon.com/images/I/519MAMaEEXL.jpg,916768,item_volume,0.5 litre
58491,https://m.media-amazon.com/images/I/61k35+LON9L.jpg,709627,item_weight,49.0 gram
58492,https://m.media-amazon.com/images/I/61vMSLlXXcL.jpg,601746,item_weight,6.0 kilogram
58493,https://m.media-amazon.com/images/I/61kbTYplU4L.jpg,601746,item_weight,6.0 kilogram
58494,https://m.media-amazon.com/images/I/715m0OMK7LL.jpg,601746,item_weight,12.0 kilogram
58495,https://m.media-amazon.com/images/I/71z8KMpmRAL.jpg,396159,item_weight,600.0 gram
58496,https://m.media-amazon.com/images/I/81ahwzqYVyL.jpg,281678,item_weight,20.8 gram
58497,https://m.media-amazon.com/images/I/81uMcmZUtcL.jpg,281678,item_weight,24.0 gram
58498,https://m.media-amazon.com/images/I/91ycirhGRyL.jpg,281678,item_weight,24.0 gram
58499,https://m.media-amazon.com/images/I/712l-StCyPL.jpg,271537,voltage,220.0 volt
58500,https://m.media-amazon.com/images/I/71PPU0i+K-L.jpg,459516,item_volume,2.0 fluid ounce
58501,https://m.media-amazon.com/images/I/71JB04sPhGL.jpg,459516,item_volume,2.0 fluid ounce
58502,https://m.media-amazon.com/images/I/71A3bTDYGZL.jpg,916768,item_volume,37.0 millilitre
58503,https://m.media-amazon.com/images/I/618aYF5QntL.jpg,308856,item_weight,220 gram
58504,https://m.media-amazon.com/images/I/71V8ylJcIUL.jpg,550840,item_weight,5 kilogram
58505,https://m.media-amazon.com/images/I/4195evFOvnL.jpg,299791,item_weight,8.9 gram
58506,https://m.media-amazon.com/images/I/81Zq8N5DqcL.jpg,801829,maximum_weight_recommendation,100 kilogram
58507,https://m.media-amazon.com/images/I/71J7dCjyUJL.jpg,459516,item_weight,100 gram
58508,https://m.media-amazon.com/images/I/81Z55eeoeTL.jpg,929999,item_weight,148 gram
58509,https://m.media-amazon.com/images/I/71ICBqFFLZS.jpg,558374,item_weight,200 gram
58510,https://m.media-amazon.com/images/I/61ZhKh7n8YS.jpg,558374,item_weight,200 gram
58511,https://m.media-amazon.com/images/I/71QNF3do8pL.jpg,281678,item_weight,2 kilogram
58512,https://m.media-amazon.com/images/I/71Ggw0+UUOL.jpg,281678,item_weight,2 kilogram
58513,https://m.media-amazon.com/images/I/81q2yE4cGDL.jpg,281678,item_weight,2 kilogram
58514,https://m.media-amazon.com/images/I/81-7tO3bPqL.jpg,281678,item_weight,2 kilogram
58515,https://m.media-amazon.com/images/I/618B4HKbngL.jpg,308856,item_weight,3 kilogram
58516,https://m.media-amazon.com/images/I/61dyTe9oHbL.jpg,308856,item_weight,3 kilogram
58517,https://m.media-amazon.com/images/I/61El-Pc-qfL.jpg,523149,item_weight,8.0 gram
58518,https://m.media-amazon.com/images/I/71uU3zrcFRL.jpg,589105,item_weight,0.0 pound
58519,https://m.media-amazon.com/images/I/61SI1Apga+L.jpg,507467,item_weight,842.5 gram
58520,https://m.media-amazon.com/images/I/81HhV08F6vL.jpg,252585,item_volume,55.0 millilitre
58521,https://m.media-amazon.com/images/I/61c0YEbHzIL.jpg,675317,item_weight,155.0 gram
58522,https://m.media-amazon.com/images/I/71FDin2QbKL.jpg,412008,wattage,32.0 watt
58523,https://m.media-amazon.com/images/I/71wjn6wNTnL.jpg,271537,voltage,120.0 volt
58524,https://m.media-amazon.com/images/I/81DG9ezgIgL.jpg,348551,wattage,1800.0 watt
58525,https://m.media-amazon.com/images/I/51aoUYGce5L.jpg,483370,item_weight,2000.0 ounce
58526,https://m.media-amazon.com/images/I/611DqbCrrlL.jpg,297918,item_weight,100.0 gram
58527,https://m.media-amazon.com/images/I/41+nZcOP9kL.jpg,486636,item_weight,40.0 gram
58528,https://m.media-amazon.com/images/I/71s87-wpW-L.jpg,993359,item_weight,100 gram
58529,https://m.media-amazon.com/images/I/612+avefMyL.jpg,308856,item_weight,400 gram
58530,https://m.media-amazon.com/images/I/61sDkO1EfyL.jpg,308856,item_weight,400 gram
58531,https://m.media-amazon.com/images/I/61GOS6h4K+L.jpg,308856,item_weight,400 gram
58532,https://m.media-amazon.com/images/I/5174wnzpJ-L.jpg,308856,item_weight,85 gram
58533,https://m.media-amazon.com/images/I/71fi2MUUAAL.jpg,731432,item_weight,75 gram
58534,https://m.media-amazon.com/images/I/71BPCxpgYbL.jpg,523149,item_weight,"[7.0, 7.5] pound"
58535,https://m.media-amazon.com/images/I/81EdpVs-jSL.jpg,731252,item_weight,4.0 kilogram
58536,https://m.media-amazon.com/images/I/61bNC6vJfoL.jpg,866516,item_weight,30.0 gram
58537,https://m.media-amazon.com/images/I/51TrTv8BRgL.jpg,748919,item_weight,80 gram
58538,https://m.media-amazon.com/images/I/81S+12KEltL.jpg,917343,item_weight,1537 gram
58539,https://m.media-amazon.com/images/I/61tCQRM3UCL.jpg,299791,item_weight,10.3 gram
58540,https://m.media-amazon.com/images/I/71eoAQQlLyL.jpg,884560,item_weight,400 gram
58541,https://m.media-amazon.com/images/I/61jgKp6qaEL.jpg,884560,item_weight,400 gram
58542,https://m.media-amazon.com/images/I/81QEXsByJlL.jpg,375816,item_weight,100.0 gram
58543,https://m.media-amazon.com/images/I/81WXk0mSfOL.jpg,375816,item_weight,100.0 gram
58544,https://m.media-amazon.com/images/I/81lXVIPfR8L.jpg,375816,item_weight,2018.0 gram
58545,https://m.media-amazon.com/images/I/7141Eo0nqsL.jpg,752266,voltage,220.0 volt
58546,https://m.media-amazon.com/images/I/81hyjwdZ6KL.jpg,241608,item_weight,155.0 gram
58547,https://m.media-amazon.com/images/I/61nDzBSY-QL.jpg,934747,item_weight,2.5 gram
58548,https://m.media-amazon.com/images/I/61SVZuTV3nL.jpg,523149,item_weight,5.0 gram
58549,https://m.media-amazon.com/images/I/71NIMl6I+jL.jpg,934747,item_weight,2.7 gram
58550,https://m.media-amazon.com/images/I/81hhuAviZcL.jpg,558374,item_weight,32.0 gram
58551,https://m.media-amazon.com/images/I/81sUYx1GWBL.jpg,208023,item_weight,0.1 kilogram
58552,https://m.media-amazon.com/images/I/91rkhpomADL.jpg,208023,item_weight,0.1 kilogram
58553,https://m.media-amazon.com/images/I/61kCeEa-DRL.jpg,375816,item_weight,120.6 gram
58554,https://m.media-amazon.com/images/I/61D1dVwIT4L.jpg,375816,item_weight,120.6 gram
58555,https://m.media-amazon.com/images/I/71Qqksu7wOL.jpg,459516,item_weight,450.0 gram
58556,https://m.media-amazon.com/images/I/71crcBaqa-L.jpg,459516,item_weight,450.0 gram
58557,https://m.media-amazon.com/images/I/61eIsCyeTFL.jpg,701880,item_weight,208.0 gram
58558,https://m.media-amazon.com/images/I/81-Mxcc+JUL.jpg,459516,item_weight,500.0 milligram
58559,https://m.media-amazon.com/images/I/61bVtSYLbCL.jpg,483370,item_weight,0.2 pound
58560,https://m.media-amazon.com/images/I/8117fRR0rRL.jpg,107694,item_weight,100.0 kilogram
58561,https://m.media-amazon.com/images/I/71BdFlnB5ML.jpg,955292,wattage,98.0 watt
58562,https://m.media-amazon.com/images/I/51y-C68IoFL.jpg,487566,item_weight,330.0 gram
58563,https://m.media-amazon.com/images/I/71du5hQpGUL.jpg,359859,item_weight,60.0 gram
58564,https://m.media-amazon.com/images/I/81niX61eL5L.jpg,564709,item_weight,6.6 pound
58565,https://m.media-amazon.com/images/I/61fe+0k4zxL.jpg,523149,item_weight,1.42 gram
58566,https://m.media-amazon.com/images/I/61G4HkXKFZL.jpg,318770,wattage,20.0 watt
58567,https://m.media-amazon.com/images/I/51GQxw4URyL.jpg,523149,item_weight,3.5 gram
58568,https://m.media-amazon.com/images/I/51J4boNng-L.jpg,299791,item_weight,6.2 gram
58569,https://m.media-amazon.com/images/I/618wLJghi-L.jpg,630869,item_weight,4.0 gram
58570,https://m.media-amazon.com/images/I/61zih3fkYzL.jpg,767202,item_weight,793.0 gram
58571,https://m.media-amazon.com/images/I/71SthXGxVRL.jpg,523149,item_weight,13.0 gram
58572,https://m.media-amazon.com/images/I/51S3JTZiqmL.jpg,299791,item_weight,6.0 gram
58573,https://m.media-amazon.com/images/I/81mYVo2kMwS.jpg,107694,item_weight,12.0 ounce
58574,https://m.media-amazon.com/images/I/71k+w8ce9kL.jpg,730429,item_weight,15.0 pound
58575,https://m.media-amazon.com/images/I/61-IFweb+DL.jpg,267182,voltage,"[22.3, 23.7] volt"
58576,https://m.media-amazon.com/images/I/81LdEzce2TL.jpg,609802,item_weight,55.0 pound
58577,https://m.media-amazon.com/images/I/81hug1IheGL.jpg,917343,item_weight,73.0 pound
58578,https://m.media-amazon.com/images/I/712kAeQAYCL.jpg,459516,item_weight,0.0 milligram
58579,https://m.media-amazon.com/images/I/81YeHBQUWQL.jpg,254449,item_weight,250.0 milligram
58580,https://m.media-amazon.com/images/I/813+OjisLWL.jpg,483370,item_weight,18.8 ounce
58581,https://m.media-amazon.com/images/I/61RFsLw34EL.jpg,483370,item_weight,0.2 kilogram
58582,https://m.media-amazon.com/images/I/611GvGRVUXL.jpg,483370,item_weight,0.2 kilogram
58583,https://m.media-amazon.com/images/I/611GvGRVUXL.jpg,483370,height,9.8 inch
58584,https://m.media-amazon.com/images/I/71lkljoolkL.jpg,416664,item_weight,1000.0 gram
58585,https://m.media-amazon.com/images/I/71pPYgGBMyL.jpg,993359,item_weight,100 gram
58586,https://m.media-amazon.com/images/I/61gicDEIC1L.jpg,993359,item_weight,100 gram
58587,https://m.media-amazon.com/images/I/91+VmTzwfbL.jpg,459516,item_weight,100 gram
58588,https://m.media-amazon.com/images/I/A11sR4DruIL.jpg,459516,item_weight,100 gram
58589,https://m.media-amazon.com/images/I/81+rafP-CdL.jpg,929999,item_weight,32 pound
58590,https://m.media-amazon.com/images/I/71sbHy7dEXL.jpg,929999,item_weight,32 pound
58591,https://m.media-amazon.com/images/I/71e3c0aaZkL.jpg,929999,item_weight,78 gram
58592,https://m.media-amazon.com/images/I/71qFF7ZDJfL.jpg,275506,item_weight,262.0 gram
58593,https://m.media-amazon.com/images/I/61hxlVZM4kL.jpg,648011,voltage,"[85.0, 265.0] volt"
58594,https://m.media-amazon.com/images/I/71BzexlqKhL.jpg,459516,item_weight,150.0 milligram
58595,https://m.media-amazon.com/images/I/81yKRhgZv9L.jpg,459516,item_weight,0.073 gram
58596,https://m.media-amazon.com/images/I/61+UEinxrnL.jpg,271537,voltage,220.0 volt
58597,https://m.media-amazon.com/images/I/41UbU+V13nL.jpg,524635,item_weight,30 gram
58598,https://m.media-amazon.com/images/I/61TMjRuajrL.jpg,564709,item_weight,75 kilogram
58599,https://m.media-amazon.com/images/I/61rLhMYZX9L.jpg,489118,item_weight,66 gram
58600,https://m.media-amazon.com/images/I/81o2MCUg9nL.jpg,273748,item_weight,2 gram
58601,https://m.media-amazon.com/images/I/81L02mve3ZL.jpg,459516,item_weight,750 gram
58602,https://m.media-amazon.com/images/I/61WuokQ1MNL.jpg,416664,wattage,35.0 watt
58603,https://m.media-amazon.com/images/I/51SXPlglegL.jpg,825239,item_weight,4.0 kilogram
58604,https://m.media-amazon.com/images/I/81omawOSaYL.jpg,459516,item_volume,"[250.0, 300.0] millilitre"
58605,https://m.media-amazon.com/images/I/81124xXYx1L.jpg,299791,item_weight,80.0 gram
58606,https://m.media-amazon.com/images/I/71VnBjYcZgL.jpg,523149,item_weight,14.5 gram
58607,https://m.media-amazon.com/images/I/51OXj-BWLML.jpg,993359,item_weight,50 gram
58608,https://m.media-amazon.com/images/I/61NnpHSQu-L.jpg,564709,item_weight,3.5 kilogram
58609,https://m.media-amazon.com/images/I/615uMEgy2jL.jpg,601746,item_weight,6 pound
58610,https://m.media-amazon.com/images/I/61czqSbUV3L.jpg,462757,maximum_weight_recommendation,120 kilogram
58611,https://m.media-amazon.com/images/I/612DVQoD2qL.jpg,993359,item_weight,250 gram
58612,https://m.media-amazon.com/images/I/613K52KpCqL.jpg,872083,item_weight,500 gram
58613,https://m.media-amazon.com/images/I/31AXA9rcyQL.jpg,801829,maximum_weight_recommendation,800 kilogram
58614,https://m.media-amazon.com/images/I/61nUv2f6HgL.jpg,120219,maximum_weight_recommendation,1.0 gram
58615,https://m.media-amazon.com/images/I/51Fb1Ns03SL.jpg,299791,item_weight,8 gram
58616,https://m.media-amazon.com/images/I/31Mfr02dqBL.jpg,489118,item_weight,75 gram
58617,https://m.media-amazon.com/images/I/31YMNNVPoWL.jpg,489118,item_weight,75 gram
58618,https://m.media-amazon.com/images/I/71s0KzqMS3L.jpg,731432,item_weight,130 gram
58619,https://m.media-amazon.com/images/I/81nsnfv84NL.jpg,884560,item_volume,240.0 millilitre
58620,https://m.media-amazon.com/images/I/61GNDIShbDL.jpg,767202,item_weight,188.0 gram
58621,https://m.media-amazon.com/images/I/61xSPgBnWbL.jpg,654649,item_weight,4269.0 ton
58622,https://m.media-amazon.com/images/I/61TuDa7WRVL.jpg,442321,item_weight,176.0 pound
58623,https://m.media-amazon.com/images/I/61i0Qaf4kXL.jpg,916768,item_volume,330.0 millilitre
58624,https://m.media-amazon.com/images/I/71N+HStAB0L.jpg,893692,item_weight,8 kilogram
58625,https://m.media-amazon.com/images/I/51pW4OxpVuL.jpg,281678,item_weight,160 gram
58626,https://m.media-amazon.com/images/I/81FQklc-PQL.jpg,281678,item_weight,30 gram
58627,https://m.media-amazon.com/images/I/81-U7IWUYPS.jpg,281678,item_weight,160 gram
58628,https://m.media-amazon.com/images/I/810wHNCauKS.jpg,281678,item_weight,160 gram
58629,https://m.media-amazon.com/images/I/81HmEMN-k7L.jpg,281678,item_weight,40 gram
58630,https://m.media-amazon.com/images/I/7106Zpq6wuL.jpg,299791,item_weight,16.0 gram
58631,https://m.media-amazon.com/images/I/51YhF3W2wdL.jpg,993359,item_weight,110.0 gram
58632,https://m.media-amazon.com/images/I/71SQ78XSUjL.jpg,752266,voltage,"[220.0, 240.0] volt"
58633,https://m.media-amazon.com/images/I/71CbnpjaYGL.jpg,237000,item_weight,2.0 gram
58634,https://m.media-amazon.com/images/I/51+UAnM+3pL.jpg,299791,item_weight,14.0 gram
58635,https://m.media-amazon.com/images/I/51YwbxzvbCL.jpg,709627,item_weight,95.0 gram
58636,https://m.media-amazon.com/images/I/61yx+1Wco5L.jpg,120219,maximum_weight_recommendation,10.0 gram
58637,https://m.media-amazon.com/images/I/61JG-BCuxqL.jpg,120219,item_weight,96.0 gram
58638,https://m.media-amazon.com/images/I/61JG-BCuxqL.jpg,120219,maximum_weight_recommendation,96.0 gram
58639,https://m.media-amazon.com/images/I/71LiF7PQMgS.jpg,955292,wattage,1080.0 horsepower
58640,https://m.media-amazon.com/images/I/61F-o8ErysL.jpg,639090,item_weight,21.0 gram
58641,https://m.media-amazon.com/images/I/71VFlIcF0VL.jpg,488883,item_weight,180.0 gram
58642,https://m.media-amazon.com/images/I/61xTzOP3JhL.jpg,488883,item_weight,180.0 gram
58643,https://m.media-amazon.com/images/I/81y8m+lN9jL.jpg,397856,item_weight,5.0 milligram
58644,https://m.media-amazon.com/images/I/915Ib9LDAPL.jpg,397856,item_weight,5.0 milligram
58645,https://m.media-amazon.com/images/I/81m0mkuBj+L.jpg,397856,item_weight,5.0 milligram
58646,https://m.media-amazon.com/images/I/71M6dIF84PL.jpg,179080,voltage,36.0 volt
58647,https://m.media-amazon.com/images/I/61f1n9XJ2cL.jpg,416664,item_weight,173.0 gram
58648,https://m.media-amazon.com/images/I/61VvvzSsPaL.jpg,523149,item_weight,3.3 gram
58649,https://m.media-amazon.com/images/I/91bakON12HL.jpg,396159,item_weight,500.0 gram
58650,https://m.media-amazon.com/images/I/71Yw9N3uk9L.jpg,569206,item_weight,61.3 kilogram
58651,https://m.media-amazon.com/images/I/61gUYaQQtTL.jpg,752266,wattage,50.0 watt
58652,https://m.media-amazon.com/images/I/61HHXV+ey4L.jpg,396159,item_weight,475.0 gram
58653,https://m.media-amazon.com/images/I/71RV9CFolvL.jpg,523149,item_weight,16.3 gram
58654,https://m.media-amazon.com/images/I/711H2jKQWOL.jpg,318770,wattage,100.0 watt
58655,https://m.media-amazon.com/images/I/61cNDH3eUUL.jpg,318770,wattage,100.0 watt
58656,https://m.media-amazon.com/images/I/7194iwPRpyL.jpg,318770,wattage,100.0 watt
58657,https://m.media-amazon.com/images/I/71rjDNjSoaL.jpg,501250,item_weight,28.0 ton
58658,https://m.media-amazon.com/images/I/71RGhG0pozL.jpg,329793,item_weight,301.0 gram
58659,https://m.media-amazon.com/images/I/810uEQCVMRL.jpg,731432,item_weight,150.0 gram
58660,https://m.media-amazon.com/images/I/71xaKscuyjL.jpg,731432,item_weight,5000.0 milligram
58661,https://m.media-amazon.com/images/I/71gaE5rOODL.jpg,731432,item_weight,5.0 gram
58662,https://m.media-amazon.com/images/I/71ptWV0xY2L.jpg,731432,item_weight,5.29 ounce
58663,https://m.media-amazon.com/images/I/61HjoZ7iSVL.jpg,731432,item_weight,150.0 gram
58664,https://m.media-amazon.com/images/I/61bnoqhN36L.jpg,639090,item_weight,200.0 gram
58665,https://m.media-amazon.com/images/I/91wbXxG35cL.jpg,281678,item_volume,1.0 pint
58666,https://m.media-amazon.com/images/I/719y96jbH-L.jpg,299791,item_weight,6.6 gram
58667,https://m.media-amazon.com/images/I/51jwJK0YcdL.jpg,299791,item_weight,67.147 gram
58668,https://m.media-amazon.com/images/I/61kOWN3K9OL.jpg,179080,voltage,48.0 volt
58669,https://m.media-amazon.com/images/I/61APVDKjmsL.jpg,179080,voltage,48.0 volt
58670,https://m.media-amazon.com/images/I/71TRKUi8qxL.jpg,675317,item_weight,41.0 gram
58671,https://m.media-amazon.com/images/I/61eohxA4JsL.jpg,524635,item_weight,25.0 gram
58672,https://m.media-amazon.com/images/I/71vKzyMsnWL.jpg,549052,item_weight,6.49 ounce
58673,https://m.media-amazon.com/images/I/71RTVyTXuLL.jpg,426261,item_weight,10.0 gram
58674,https://m.media-amazon.com/images/I/61ExVcrZpsL.jpg,426261,item_weight,220.0 gram
58675,https://m.media-amazon.com/images/I/615XkReS-HL.jpg,426261,item_weight,"[30.0, 80.0] gram"
58676,https://m.media-amazon.com/images/I/61TiPp+I69L.jpg,426261,item_weight,"[10.0, 40.0] gram"
58677,https://m.media-amazon.com/images/I/51UNpih9PxL.jpg,529606,item_weight,623.0 gram
58678,https://m.media-amazon.com/images/I/71pbthX3hpL.jpg,529606,item_weight,623.0 gram
58679,https://m.media-amazon.com/images/I/81fAqhEslNL.jpg,529606,item_weight,623.0 gram
58680,https://m.media-amazon.com/images/I/81JpVcWLMTL.jpg,529606,item_weight,623.0 gram
58681,https://m.media-amazon.com/images/I/71Yxfqqao4L.jpg,810266,item_weight,120.0 gram
58682,https://m.media-amazon.com/images/I/A1sxIx2pngL.jpg,281678,item_volume,175.0 millilitre
58683,https://m.media-amazon.com/images/I/81xv4Dx6RVL.jpg,281678,item_volume,175.0 millilitre
58684,https://m.media-amazon.com/images/I/617ARExZ1rL.jpg,318770,wattage,18.0 watt
58685,https://m.media-amazon.com/images/I/714iUww3+KL.jpg,281678,item_weight,40.0 gram
58686,https://m.media-amazon.com/images/I/71kuaBEjjyL.jpg,281678,item_weight,40.0 gram
58687,https://m.media-amazon.com/images/I/71Z5u0U9dGL.jpg,281678,item_weight,40.0 gram
58688,https://m.media-amazon.com/images/I/61E8m3zuXnL.jpg,120569,item_weight,3.0 pound
58689,https://m.media-amazon.com/images/I/41reBQKZIeL.jpg,993359,item_weight,100 gram
58690,https://m.media-amazon.com/images/I/61wdy2NEq1L.jpg,801829,maximum_weight_recommendation,105 kilogram
58691,https://m.media-amazon.com/images/I/41+Y0DMvkpL.jpg,860821,voltage,230.0 volt
58692,https://m.media-amazon.com/images/I/81QBd3Q2wOL.jpg,628971,item_weight,1000.0 kilogram
58693,https://m.media-amazon.com/images/I/51h9On1sLPL.jpg,628971,item_weight,1000.0 kilogram
58694,https://m.media-amazon.com/images/I/511TlONgQbL.jpg,860821,voltage,5.0 volt
58695,https://m.media-amazon.com/images/I/61uhkDS3PHL.jpg,860821,voltage,5.0 volt
58696,https://m.media-amazon.com/images/I/71CtrqBPDlL.jpg,563130,item_weight,9.0 kilogram
58697,https://m.media-amazon.com/images/I/713sc7V4YoL.jpg,776058,item_weight,2.0 kilogram
58698,https://m.media-amazon.com/images/I/71P0wQ8ELTL.jpg,299791,item_weight,7.0 gram
58699,https://m.media-amazon.com/images/I/61aOdQSItnS.jpg,308856,item_weight,2.5 kilogram
58700,https://m.media-amazon.com/images/I/51208RNVLhL.jpg,299791,item_weight,8.7 gram
58701,https://m.media-amazon.com/images/I/51bM40T81UL.jpg,489118,item_weight,113.4 gram
58702,https://m.media-amazon.com/images/I/51+P9b7cggL.jpg,489118,item_weight,113.4 gram
58703,https://m.media-amazon.com/images/I/416oPjJez0L.jpg,489118,item_weight,113.4 gram
58704,https://m.media-amazon.com/images/I/81RhaUA5OxL.jpg,459516,item_weight,300 milligram
58705,https://m.media-amazon.com/images/I/715CguYovjL.jpg,459516,item_weight,300 milligram
58706,https://m.media-amazon.com/images/I/71VN43vnLpL.jpg,459516,item_weight,300 milligram
58707,https://m.media-amazon.com/images/I/71tgAnMX5vL.jpg,459516,item_weight,300 milligram
58708,https://m.media-amazon.com/images/I/61cfkl-0lML.jpg,658003,item_weight,500.0 gram
58709,https://m.media-amazon.com/images/I/61WA9An4AEL.jpg,658003,item_weight,500.0 gram
58710,https://m.media-amazon.com/images/I/818gzB8oPYL.jpg,281678,item_weight,150 gram
58711,https://m.media-amazon.com/images/I/61z-ALarYBL.jpg,459516,item_weight,500 gram
58712,https://m.media-amazon.com/images/I/618m4gTLHnL.jpg,459516,item_weight,500 gram
58713,https://m.media-amazon.com/images/I/61KNOQ0xYoL.jpg,630390,item_weight,1.75 kilogram
58714,https://m.media-amazon.com/images/I/71L0lTCheVL.jpg,630390,item_weight,1.75 kilogram
58715,https://m.media-amazon.com/images/I/71RvCzT4dNL.jpg,630390,item_weight,2 kilogram
58716,https://m.media-amazon.com/images/I/3184otwRvUL.jpg,993359,item_weight,0.5 gram
58717,https://m.media-amazon.com/images/I/31EkjLIKIQL.jpg,993359,item_weight,10 gram
58718,https://m.media-amazon.com/images/I/31OvApXFymL.jpg,993359,item_weight,0.5 gram
58719,https://m.media-amazon.com/images/I/31UfvcYANYL.jpg,993359,item_weight,0.01 ounce
58720,https://m.media-amazon.com/images/I/718AmTayb8L.jpg,993359,item_weight,0.5 gram
58721,https://m.media-amazon.com/images/I/81te8RAMRNS.jpg,365637,item_weight,125 gram
58722,https://m.media-amazon.com/images/I/71plIdWp8OL.jpg,365637,item_weight,125 gram
58723,https://m.media-amazon.com/images/I/81f2Xul8NUL.jpg,969033,maximum_weight_recommendation,25 kilogram to 41 kilogram
58724,https://m.media-amazon.com/images/I/61iyeX3y8UL.jpg,748919,item_weight,2.5 kilogram
58725,https://m.media-amazon.com/images/I/61LCW5xQ8WL.jpg,750220,item_weight,0.12 gram
58726,https://m.media-amazon.com/images/I/71ua+uBRAyL.jpg,752266,wattage,50.0 watt
58727,https://m.media-amazon.com/images/I/61PvTUmsaaL.jpg,639090,item_weight,45 gram
58728,https://m.media-amazon.com/images/I/61aInvsPZ+L.jpg,639090,item_weight,45 gram
58729,https://m.media-amazon.com/images/I/61MDvQYL1ML.jpg,639090,item_weight,45 gram
58730,https://m.media-amazon.com/images/I/61EAIrIpDGL.jpg,916768,item_volume,530.0 millilitre
58731,https://m.media-amazon.com/images/I/71C3rddcIhL.jpg,916768,item_volume,530.0 millilitre
58732,https://m.media-amazon.com/images/I/71O7GOZzg+L.jpg,299791,item_weight,7 gram
58733,https://m.media-amazon.com/images/I/71djN1m0QmL.jpg,752266,item_weight,19.62 pound
58734,https://m.media-amazon.com/images/I/61LxSZO6SGL.jpg,675317,item_weight,35.0 ton
58735,https://m.media-amazon.com/images/I/61TuuoI5IGL.jpg,611510,maximum_weight_recommendation,120.0 kilogram
58736,https://m.media-amazon.com/images/I/61HLFXWyWwL.jpg,523149,item_weight,8.0 gram
58737,https://m.media-amazon.com/images/I/71O0CEfPvML.jpg,529606,item_weight,9.0 ounce
58738,https://m.media-amazon.com/images/I/81eamXotxSL.jpg,529606,item_weight,9.0 ounce
58739,https://m.media-amazon.com/images/I/71naOpVZA2L.jpg,529606,item_weight,9.0 ounce
58740,https://m.media-amazon.com/images/I/813LLAjId3L.jpg,529606,item_weight,9.0 ounce
58741,https://m.media-amazon.com/images/I/81X9AlujufL.jpg,529606,item_weight,9.0 ounce
58742,https://m.media-amazon.com/images/I/71+ATxx0TtL.jpg,529606,item_weight,9.0 ounce
58743,https://m.media-amazon.com/images/I/51MC7ZkfYmL.jpg,271537,voltage,220.0 volt
58744,https://m.media-amazon.com/images/I/61Gn-jJ8UTL.jpg,271537,voltage,220.0 volt
58745,https://m.media-amazon.com/images/I/812yLd0RiQL.jpg,416664,wattage,0.7 watt
58746,https://m.media-amazon.com/images/I/51cJC+tI8WL.jpg,847223,item_weight,135.0 gram
58747,https://m.media-amazon.com/images/I/51w1DyKoGqL.jpg,630869,item_weight,32.7 gram
58748,https://m.media-amazon.com/images/I/61ekQjgY0xL.jpg,639090,item_weight,100.0 gram
58749,https://m.media-amazon.com/images/I/51bS+RQPZfL.jpg,639090,item_weight,100.0 gram
58750,https://m.media-amazon.com/images/I/51dZ9naHEPL.jpg,639090,item_weight,100.0 gram
58751,https://m.media-amazon.com/images/I/61WY1siFiML.jpg,639090,item_weight,100.0 gram
58752,https://m.media-amazon.com/images/I/81xjhc7qLzL.jpg,288715,item_weight,0.52 pound
58753,https://m.media-amazon.com/images/I/81tGzg0DJAL.jpg,748919,item_weight,800.0 gram
58754,https://m.media-amazon.com/images/I/81deUThuViL.jpg,748919,item_weight,500.0 gram
58755,https://m.media-amazon.com/images/I/61+eo4PRXXL.jpg,416664,item_weight,137.0 gram
58756,https://m.media-amazon.com/images/I/713ioflX6RL.jpg,459516,item_weight,2200.0 milligram
58757,https://m.media-amazon.com/images/I/71WxSgwz5gL.jpg,120569,item_volume,5.0 litre
58758,https://m.media-amazon.com/images/I/61FDengkO7L.jpg,120569,item_volume,5.0 litre
58759,https://m.media-amazon.com/images/I/51gl6m77EOL.jpg,730429,item_weight,0.22 kilogram
58760,https://m.media-amazon.com/images/I/51MNHZnuJPL.jpg,483370,item_weight,73.0 gram
58761,https://m.media-amazon.com/images/I/91T+ORQLe1L.jpg,524635,item_weight,14.0 ounce
58762,https://m.media-amazon.com/images/I/71x7+q+tL4L.jpg,932012,item_weight,4.0 pound
58763,https://m.media-amazon.com/images/I/61qj2GCDASL.jpg,932012,item_weight,100.0 pound
